,Location,Time,ID,path
322,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
323,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
324,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
325,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
326,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
327,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
328,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
329,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
330,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
331,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
332,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
333,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
334,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
335,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
336,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
337,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
338,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
339,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
340,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
341,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
342,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
343,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
344,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
345,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
346,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
347,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
348,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
349,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
350,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
351,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
352,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
353,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
354,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
355,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
356,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
357,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
358,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
359,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
360,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
361,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
362,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
363,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
364,"[32.9657, 73.7228]",2014-11-03 17:05:39.000000,312490753,
365,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
366,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
367,"[32.96566, 73.72279]",2014-11-03 17:05:39.000000,312490753,
368,"[32.9657, 73.7228]",2014-11-14 19:10:56.000000,66686089,
369,"[32.96566, 73.72279]",2014-11-14 19:10:56.000000,66686089,
370,"[32.9657, 73.7228]",2014-11-14 19:10:56.000000,66686089,
371,"[32.9657, 73.7228]",2014-11-14 19:10:56.000000,66686089,
372,"[32.9657, 73.7228]",2014-11-14 19:10:56.000000,66686089,
373,"[32.96566, 73.72279]",2014-11-14 19:10:56.000000,66686089,
374,"[32.96566, 73.72279]",2014-11-14 19:10:56.000000,66686089,
375,"[32.96566, 73.72279]",2014-11-14 19:10:56.000000,66686089,
376,"[32.9657, 73.7228]",2014-11-20 19:09:17.000000,66686089,
377,"[32.96566, 73.72279]",2014-11-20 19:09:17.000000,66686089,
378,"[32.9657, 73.7228]",2014-11-20 19:09:17.000000,66686089,
379,"[32.9657, 73.7228]",2014-11-20 19:09:17.000000,66686089,
380,"[32.9657, 73.7228]",2014-11-20 19:09:17.000000,66686089,
381,"[32.96566, 73.72279]",2014-11-20 19:09:17.000000,66686089,
382,"[32.96566, 73.72279]",2014-11-20 19:09:17.000000,66686089,
383,"[32.96566, 73.72279]",2014-11-20 19:09:17.000000,66686089,
384,"[32.9657, 73.7228]",2014-11-20 19:09:17.000000,66686089,
385,"[32.96566, 73.72279]",2014-11-20 19:09:17.000000,66686089,
386,"[32.9657, 73.7228]",2014-11-20 19:09:17.000000,66686089,
387,"[32.9657, 73.7228]",2014-11-20 19:09:17.000000,66686089,
388,"[32.9657, 73.7228]",2014-11-20 19:09:17.000000,66686089,
389,"[32.96566, 73.72279]",2014-11-20 19:09:17.000000,66686089,
390,"[32.96566, 73.72279]",2014-11-20 19:09:17.000000,66686089,
391,"[32.96566, 73.72279]",2014-11-20 19:09:17.000000,66686089,
392,"[32.9657, 73.7228]",2014-11-09 01:37:24.000000,66686089,
393,"[32.96566, 73.72279]",2014-11-09 01:37:24.000000,66686089,
394,"[32.9657, 73.7228]",2014-11-09 01:37:24.000000,66686089,
395,"[32.9657, 73.7228]",2014-11-09 01:37:24.000000,66686089,
396,"[32.9657, 73.7228]",2014-11-09 01:37:24.000000,66686089,
397,"[32.96566, 73.72279]",2014-11-09 01:37:24.000000,66686089,
398,"[32.96566, 73.72279]",2014-11-09 01:37:24.000000,66686089,
399,"[32.96566, 73.72279]",2014-11-09 01:37:24.000000,66686089,
400,"[32.9657, 73.7228]",2014-11-14 19:10:56.000000,66686089,
401,"[32.96566, 73.72279]",2014-11-14 19:10:56.000000,66686089,
402,"[32.9657, 73.7228]",2014-11-14 19:10:56.000000,66686089,
403,"[32.9657, 73.7228]",2014-11-14 19:10:56.000000,66686089,
404,"[32.9657, 73.7228]",2014-11-14 19:10:56.000000,66686089,
405,"[32.96566, 73.72279]",2014-11-14 19:10:56.000000,66686089,
406,"[32.96566, 73.72279]",2014-11-14 19:10:56.000000,66686089,
407,"[32.96566, 73.72279]",2014-11-14 19:10:56.000000,66686089,
408,"[32.9657, 73.7228]",2014-11-06 17:23:57.000000,66686089,
409,"[32.96566, 73.72279]",2014-11-06 17:23:57.000000,66686089,
410,"[32.9657, 73.7228]",2014-11-06 17:23:57.000000,66686089,
411,"[32.9657, 73.7228]",2014-11-06 17:23:57.000000,66686089,
412,"[32.9657, 73.7228]",2014-11-06 17:23:57.000000,66686089,
413,"[32.96566, 73.72279]",2014-11-06 17:23:57.000000,66686089,
414,"[32.96566, 73.72279]",2014-11-06 17:23:57.000000,66686089,
415,"[32.96566, 73.72279]",2014-11-06 17:23:57.000000,66686089,
416,"[32.9657, 73.7228]",2014-11-06 17:23:57.000000,66686089,
417,"[32.96566, 73.72279]",2014-11-06 17:23:57.000000,66686089,
418,"[32.9657, 73.7228]",2014-11-06 17:23:57.000000,66686089,
419,"[32.9657, 73.7228]",2014-11-06 17:23:57.000000,66686089,
420,"[32.9657, 73.7228]",2014-11-06 17:23:57.000000,66686089,
421,"[32.96566, 73.72279]",2014-11-06 17:23:57.000000,66686089,
422,"[32.96566, 73.72279]",2014-11-06 17:23:57.000000,66686089,
423,"[32.96566, 73.72279]",2014-11-06 17:23:57.000000,66686089,
424,"[32.9657, 73.7228]",2014-11-06 17:23:57.000000,66686089,
425,"[32.96566, 73.72279]",2014-11-06 17:23:57.000000,66686089,
426,"[32.9657, 73.7228]",2014-11-06 17:23:57.000000,66686089,
427,"[32.9657, 73.7228]",2014-11-06 17:23:57.000000,66686089,
428,"[32.9657, 73.7228]",2014-11-06 17:23:57.000000,66686089,
429,"[32.96566, 73.72279]",2014-11-06 17:23:57.000000,66686089,
430,"[32.96566, 73.72279]",2014-11-06 17:23:57.000000,66686089,
431,"[32.96566, 73.72279]",2014-11-06 17:23:57.000000,66686089,
432,"[32.9657, 73.7228]",2014-11-06 17:23:57.000000,66686089,
433,"[32.96566, 73.72279]",2014-11-06 17:23:57.000000,66686089,
434,"[32.9657, 73.7228]",2014-11-06 17:23:57.000000,66686089,
435,"[32.9657, 73.7228]",2014-11-06 17:23:57.000000,66686089,
436,"[32.9657, 73.7228]",2014-11-06 17:23:57.000000,66686089,
437,"[32.96566, 73.72279]",2014-11-06 17:23:57.000000,66686089,
438,"[32.96566, 73.72279]",2014-11-06 17:23:57.000000,66686089,
439,"[32.96566, 73.72279]",2014-11-06 17:23:57.000000,66686089,
440,"[32.9657, 73.7228]",2014-11-09 01:37:24.000000,66686089,
441,"[32.96566, 73.72279]",2014-11-09 01:37:24.000000,66686089,
442,"[32.9657, 73.7228]",2014-11-09 01:37:24.000000,66686089,
443,"[32.9657, 73.7228]",2014-11-09 01:37:24.000000,66686089,
444,"[32.9657, 73.7228]",2014-11-09 01:37:24.000000,66686089,
445,"[32.96566, 73.72279]",2014-11-09 01:37:24.000000,66686089,
446,"[32.96566, 73.72279]",2014-11-09 01:37:24.000000,66686089,
447,"[32.96566, 73.72279]",2014-11-09 01:37:24.000000,66686089,
448,"[32.9657, 73.7228]",2014-11-21 19:15:08.000000,66686089,
449,"[32.96566, 73.72279]",2014-11-21 19:15:08.000000,66686089,
450,"[32.9657, 73.7228]",2014-11-21 19:15:08.000000,66686089,
451,"[32.9657, 73.7228]",2014-11-21 19:15:08.000000,66686089,
452,"[32.9657, 73.7228]",2014-11-21 19:15:08.000000,66686089,
453,"[32.96566, 73.72279]",2014-11-21 19:15:08.000000,66686089,
454,"[32.96566, 73.72279]",2014-11-21 19:15:08.000000,66686089,
455,"[32.96566, 73.72279]",2014-11-21 19:15:08.000000,66686089,
456,"[32.9657, 73.7228]",2014-11-21 19:15:08.000000,66686089,
457,"[32.96566, 73.72279]",2014-11-21 19:15:08.000000,66686089,
458,"[32.9657, 73.7228]",2014-11-21 19:15:08.000000,66686089,
459,"[32.9657, 73.7228]",2014-11-21 19:15:08.000000,66686089,
460,"[32.9657, 73.7228]",2014-11-21 19:15:08.000000,66686089,
461,"[32.96566, 73.72279]",2014-11-21 19:15:08.000000,66686089,
462,"[32.96566, 73.72279]",2014-11-21 19:15:08.000000,66686089,
463,"[32.96566, 73.72279]",2014-11-21 19:15:08.000000,66686089,
464,"[32.9657, 73.7228]",2014-11-20 19:09:17.000000,47613166,"[{'y1': 73.700694, 'x2': 32.9351482, 'x1': 32.938917, 'y2': 73.7159504}, {'y1': 73.7159504, 'x2': 32.9593554, 'x1': 32.9351482, 'y2': 73.7019005}, {'y1': 73.7019005, 'x2': 32.9588762, 'x1': 32.9593554, 'y2': 73.70263299999999}, {'y1': 73.70263299999999, 'x2': 32.9624517, 'x1': 32.9588762, 'y2': 73.704875}, {'y1': 73.704875, 'x2': 32.9645926, 'x1': 32.9624517, 'y2': 73.7057773}, {'y1': 73.7057773, 'x2': 32.9675565, 'x1': 32.9645926, 'y2': 73.70445169999999}, {'y1': 73.70445169999999, 'x2': 32.9584659, 'x1': 32.9675565, 'y2': 73.7177664}]"
465,"[32.96566, 73.72279]",2014-11-20 19:09:17.000000,47613166,
466,"[32.9657, 73.7228]",2014-11-20 19:09:17.000000,47613166,
467,"[32.9657, 73.7228]",2014-11-20 19:09:17.000000,47613166,
468,"[32.9657, 73.7228]",2014-11-20 19:09:17.000000,47613166,
469,"[32.96566, 73.72279]",2014-11-20 19:09:17.000000,47613166,
470,"[32.96566, 73.72279]",2014-11-20 19:09:17.000000,47613166,
471,"[32.96566, 73.72279]",2014-11-20 19:09:17.000000,47613166,
472,"[32.9657, 73.7228]",2014-11-20 19:09:17.000000,47613166,
473,"[32.96566, 73.72279]",2014-11-20 19:09:17.000000,47613166,
474,"[32.9657, 73.7228]",2014-11-20 19:09:17.000000,47613166,
475,"[32.9657, 73.7228]",2014-11-20 19:09:17.000000,47613166,
476,"[32.9657, 73.7228]",2014-11-20 19:09:17.000000,47613166,
477,"[32.96566, 73.72279]",2014-11-20 19:09:17.000000,47613166,
478,"[32.96566, 73.72279]",2014-11-20 19:09:17.000000,47613166,
479,"[32.96566, 73.72279]",2014-11-20 19:09:17.000000,47613166,
480,"[32.97459, 73.68806]",2014-11-03 19:39:05.000000,312490753,"[{'y1': 73.7177664, 'x2': 32.9675565, 'x1': 32.9584659, 'y2': 73.70445169999999}, {'y1': 73.70445169999999, 'x2': 32.9762872, 'x1': 32.9675565, 'y2': 73.7008926}, {'y1': 73.7008926, 'x2': 32.97645809999999, 'x1': 32.9762872, 'y2': 73.6997118}, {'y1': 73.6997118, 'x2': 32.9763537, 'x1': 32.97645809999999, 'y2': 73.6973962}, {'y1': 73.6973962, 'x2': 32.9762815, 'x1': 32.9763537, 'y2': 73.6947993}, {'y1': 73.6947993, 'x2': 32.9744998, 'x1': 32.9762815, 'y2': 73.6880722}]"
481,"[32.9746, 73.6881]",2014-11-03 19:39:05.000000,312490753,
482,"[32.9746, 73.6881]",2014-11-03 19:39:05.000000,312490753,
483,"[32.9746, 73.6881]",2014-11-03 19:39:05.000000,312490753,
484,"[32.97459, 73.68806]",2014-11-03 19:39:05.000000,312490753,
485,"[32.9746, 73.6881]",2014-11-03 19:39:05.000000,312490753,
486,"[32.97459, 73.68806]",2014-11-03 19:39:05.000000,312490753,
487,"[32.97459, 73.68806]",2014-11-03 19:39:05.000000,312490753,
488,"[32.97459, 73.68806]",2014-11-03 19:39:05.000000,312490753,
489,"[32.9746, 73.6881]",2014-11-03 19:39:05.000000,312490753,
490,"[32.9746, 73.6881]",2014-11-03 19:39:05.000000,312490753,
491,"[32.9746, 73.6881]",2014-11-03 19:39:05.000000,312490753,
492,"[32.97459, 73.68806]",2014-11-03 19:39:05.000000,312490753,
493,"[32.9746, 73.6881]",2014-11-03 19:39:05.000000,312490753,
494,"[32.97459, 73.68806]",2014-11-03 19:39:05.000000,312490753,
495,"[32.97459, 73.68806]",2014-11-03 19:39:05.000000,312490753,
496,"[32.97459, 73.68806]",2014-11-03 17:05:39.000000,312490753,
497,"[32.9746, 73.6881]",2014-11-03 17:05:39.000000,312490753,
498,"[32.9746, 73.6881]",2014-11-03 17:05:39.000000,312490753,
499,"[32.9746, 73.6881]",2014-11-03 17:05:39.000000,312490753,
500,"[32.97459, 73.68806]",2014-11-03 17:05:39.000000,312490753,
501,"[32.9746, 73.6881]",2014-11-03 17:05:39.000000,312490753,
502,"[32.97459, 73.68806]",2014-11-03 17:05:39.000000,312490753,
503,"[32.97459, 73.68806]",2014-11-03 17:05:39.000000,312490753,
504,"[32.97459, 73.68806]",2014-11-03 17:05:39.000000,312490753,
505,"[32.9746, 73.6881]",2014-11-03 17:05:39.000000,312490753,
506,"[32.9746, 73.6881]",2014-11-03 17:05:39.000000,312490753,
507,"[32.9746, 73.6881]",2014-11-03 17:05:39.000000,312490753,
508,"[32.97459, 73.68806]",2014-11-03 17:05:39.000000,312490753,
509,"[32.9746, 73.6881]",2014-11-03 17:05:39.000000,312490753,
510,"[32.97459, 73.68806]",2014-11-03 17:05:39.000000,312490753,
511,"[32.97459, 73.68806]",2014-11-03 17:05:39.000000,312490753,
512,"[32.97459, 73.68806]",2014-11-04 14:27:31.000000,512042166,
513,"[32.9746, 73.6881]",2014-11-04 14:27:31.000000,512042166,
514,"[32.9746, 73.6881]",2014-11-04 14:27:31.000000,512042166,
515,"[32.9746, 73.6881]",2014-11-04 14:27:31.000000,512042166,
516,"[32.97459, 73.68806]",2014-11-04 14:27:31.000000,512042166,
517,"[32.9746, 73.6881]",2014-11-04 14:27:31.000000,512042166,
518,"[32.97459, 73.68806]",2014-11-04 14:27:31.000000,512042166,
519,"[32.97459, 73.68806]",2014-11-04 14:27:31.000000,512042166,
520,"[32.97459, 73.68806]",2014-11-04 14:27:31.000000,512042166,
521,"[32.9746, 73.6881]",2014-11-04 14:27:31.000000,512042166,
522,"[32.9746, 73.6881]",2014-11-04 14:27:31.000000,512042166,
523,"[32.9746, 73.6881]",2014-11-04 14:27:31.000000,512042166,
524,"[32.97459, 73.68806]",2014-11-04 14:27:31.000000,512042166,
525,"[32.9746, 73.6881]",2014-11-04 14:27:31.000000,512042166,
526,"[32.97459, 73.68806]",2014-11-04 14:27:31.000000,512042166,
527,"[32.97459, 73.68806]",2014-11-04 14:27:31.000000,512042166,
528,"[32.97459, 73.68806]",2014-11-27 16:48:22.000000,47613166,"[{'y1': 73.7177664, 'x2': 32.9675565, 'x1': 32.9584659, 'y2': 73.70445169999999}, {'y1': 73.70445169999999, 'x2': 32.9762872, 'x1': 32.9675565, 'y2': 73.7008926}, {'y1': 73.7008926, 'x2': 32.97645809999999, 'x1': 32.9762872, 'y2': 73.6997118}, {'y1': 73.6997118, 'x2': 32.9763537, 'x1': 32.97645809999999, 'y2': 73.6973962}, {'y1': 73.6973962, 'x2': 32.9762815, 'x1': 32.9763537, 'y2': 73.6947993}, {'y1': 73.6947993, 'x2': 32.9744998, 'x1': 32.9762815, 'y2': 73.6880722}]"
529,"[32.9746, 73.6881]",2014-11-27 16:48:22.000000,47613166,
530,"[32.9746, 73.6881]",2014-11-27 16:48:22.000000,47613166,
531,"[32.9746, 73.6881]",2014-11-27 16:48:22.000000,47613166,
532,"[32.97459, 73.68806]",2014-11-27 16:48:22.000000,47613166,
533,"[32.9746, 73.6881]",2014-11-27 16:48:22.000000,47613166,
534,"[32.97459, 73.68806]",2014-11-27 16:48:22.000000,47613166,
535,"[32.97459, 73.68806]",2014-11-27 16:48:22.000000,47613166,
536,"[32.97459, 73.68806]",2014-11-27 16:48:22.000000,47613166,
537,"[32.9746, 73.6881]",2014-11-27 16:48:22.000000,47613166,
538,"[32.9746, 73.6881]",2014-11-27 16:48:22.000000,47613166,
539,"[32.9746, 73.6881]",2014-11-27 16:48:22.000000,47613166,
540,"[32.97459, 73.68806]",2014-11-27 16:48:22.000000,47613166,
541,"[32.9746, 73.6881]",2014-11-27 16:48:22.000000,47613166,
542,"[32.97459, 73.68806]",2014-11-27 16:48:22.000000,47613166,
543,"[32.97459, 73.68806]",2014-11-27 16:48:22.000000,47613166,
544,"[33.14455, 73.39818000000001]",2014-11-10 19:43:52.000000,465747132,"[{'y1': 73.4102632, 'x2': 33.1060821, 'x1': 33.1105158, 'y2': 73.4159482}, {'y1': 73.4159482, 'x2': 33.0835874, 'x1': 33.1060821, 'y2': 73.388342}, {'y1': 73.388342, 'x2': 33.0544832, 'x1': 33.0835874, 'y2': 73.3822124}, {'y1': 73.3822124, 'x2': 33.056006, 'x1': 33.0544832, 'y2': 73.3953152}, {'y1': 73.3953152, 'x2': 33.0441408, 'x1': 33.056006, 'y2': 73.4039068}, {'y1': 73.4039068, 'x2': 33.0165496, 'x1': 33.0441408, 'y2': 73.3577117}, {'y1': 73.3577117, 'x2': 32.963299, 'x1': 33.0165496, 'y2': 73.37791279999999}, {'y1': 73.37791279999999, 'x2': 32.9783177, 'x1': 32.963299, 'y2': 73.4396509}, {'y1': 73.4396509, 'x2': 32.9859525, 'x1': 32.9783177, 'y2': 73.4172638}]"
545,"[33.14455, 73.39818000000001]",2014-11-10 19:43:52.000000,465747132,
546,"[33.1446, 73.3982]",2014-11-10 19:43:52.000000,465747132,
547,"[33.1446, 73.3982]",2014-11-10 19:43:52.000000,465747132,
548,"[33.14455, 73.39818000000001]",2014-11-10 19:43:52.000000,465747132,
549,"[33.1446, 73.3982]",2014-11-10 19:43:52.000000,465747132,
550,"[33.1446, 73.3982]",2014-11-10 19:43:52.000000,465747132,
551,"[33.14455, 73.39818000000001]",2014-11-10 19:43:52.000000,465747132,
552,"[33.14455, 73.39818000000001]",2014-11-10 19:43:52.000000,465747132,
553,"[33.14455, 73.39818000000001]",2014-11-10 19:43:52.000000,465747132,
554,"[33.1446, 73.3982]",2014-11-10 19:43:52.000000,465747132,
555,"[33.1446, 73.3982]",2014-11-10 19:43:52.000000,465747132,
556,"[33.14455, 73.39818000000001]",2014-11-10 19:43:52.000000,465747132,
557,"[33.1446, 73.3982]",2014-11-10 19:43:52.000000,465747132,
558,"[33.1446, 73.3982]",2014-11-10 19:43:52.000000,465747132,
559,"[33.14455, 73.39818000000001]",2014-11-10 19:43:52.000000,465747132,
560,"[33.14455, 73.39818000000001]",2014-11-10 19:43:52.000000,465747132,
561,"[33.14455, 73.39818000000001]",2014-11-10 19:43:52.000000,465747132,
562,"[33.1446, 73.3982]",2014-11-10 19:43:52.000000,465747132,
563,"[33.1446, 73.3982]",2014-11-10 19:43:52.000000,465747132,
564,"[33.14455, 73.39818000000001]",2014-11-10 19:43:52.000000,465747132,
565,"[33.1446, 73.3982]",2014-11-10 19:43:52.000000,465747132,
566,"[33.1446, 73.3982]",2014-11-10 19:43:52.000000,465747132,
567,"[33.14455, 73.39818000000001]",2014-11-10 19:43:52.000000,465747132,
568,"[33.14455, 73.39818000000001]",2014-11-10 19:43:52.000000,465747132,
569,"[33.14455, 73.39818000000001]",2014-11-10 19:43:52.000000,465747132,
570,"[33.1446, 73.3982]",2014-11-10 19:43:52.000000,465747132,
571,"[33.1446, 73.3982]",2014-11-10 19:43:52.000000,465747132,
572,"[33.14455, 73.39818000000001]",2014-11-10 19:43:52.000000,465747132,
573,"[33.1446, 73.3982]",2014-11-10 19:43:52.000000,465747132,
574,"[33.1446, 73.3982]",2014-11-10 19:43:52.000000,465747132,
575,"[33.14455, 73.39818000000001]",2014-11-10 19:43:52.000000,465747132,
576,"[33.14455, 73.39818000000001]",2014-11-10 17:12:14.000000,465747132,
577,"[33.14455, 73.39818000000001]",2014-11-10 17:12:14.000000,465747132,
578,"[33.1446, 73.3982]",2014-11-10 17:12:14.000000,465747132,
579,"[33.1446, 73.3982]",2014-11-10 17:12:14.000000,465747132,
580,"[33.14455, 73.39818000000001]",2014-11-10 17:12:14.000000,465747132,
581,"[33.1446, 73.3982]",2014-11-10 17:12:14.000000,465747132,
582,"[33.1446, 73.3982]",2014-11-10 17:12:14.000000,465747132,
583,"[33.14455, 73.39818000000001]",2014-11-10 17:12:14.000000,465747132,
584,"[33.14455, 73.39818000000001]",2014-11-10 17:12:14.000000,465747132,
585,"[33.14455, 73.39818000000001]",2014-11-10 17:12:14.000000,465747132,
586,"[33.1446, 73.3982]",2014-11-10 17:12:14.000000,465747132,
587,"[33.1446, 73.3982]",2014-11-10 17:12:14.000000,465747132,
588,"[33.14455, 73.39818000000001]",2014-11-10 17:12:14.000000,465747132,
589,"[33.1446, 73.3982]",2014-11-10 17:12:14.000000,465747132,
590,"[33.1446, 73.3982]",2014-11-10 17:12:14.000000,465747132,
591,"[33.14455, 73.39818000000001]",2014-11-10 17:12:14.000000,465747132,
592,"[33.14455, 73.39818000000001]",2014-11-09 01:37:24.000000,43686801,"[{'y1': 73.4102632, 'x2': 33.1060821, 'x1': 33.1105158, 'y2': 73.4159482}, {'y1': 73.4159482, 'x2': 33.0835874, 'x1': 33.1060821, 'y2': 73.388342}, {'y1': 73.388342, 'x2': 33.0544832, 'x1': 33.0835874, 'y2': 73.3822124}, {'y1': 73.3822124, 'x2': 33.056006, 'x1': 33.0544832, 'y2': 73.3953152}, {'y1': 73.3953152, 'x2': 33.0441408, 'x1': 33.056006, 'y2': 73.4039068}, {'y1': 73.4039068, 'x2': 33.0165496, 'x1': 33.0441408, 'y2': 73.3577117}, {'y1': 73.3577117, 'x2': 32.963299, 'x1': 33.0165496, 'y2': 73.37791279999999}, {'y1': 73.37791279999999, 'x2': 32.9783177, 'x1': 32.963299, 'y2': 73.4396509}, {'y1': 73.4396509, 'x2': 32.9859525, 'x1': 32.9783177, 'y2': 73.4172638}]"
593,"[33.14455, 73.39818000000001]",2014-11-09 01:37:24.000000,43686801,
594,"[33.1446, 73.3982]",2014-11-09 01:37:24.000000,43686801,
595,"[33.1446, 73.3982]",2014-11-09 01:37:24.000000,43686801,
596,"[33.14455, 73.39818000000001]",2014-11-09 01:37:24.000000,43686801,
597,"[33.1446, 73.3982]",2014-11-09 01:37:24.000000,43686801,
598,"[33.1446, 73.3982]",2014-11-09 01:37:24.000000,43686801,
599,"[33.14455, 73.39818000000001]",2014-11-09 01:37:24.000000,43686801,
600,"[33.14455, 73.39818000000001]",2014-11-09 01:37:24.000000,43686801,
601,"[33.14455, 73.39818000000001]",2014-11-09 01:37:24.000000,43686801,
602,"[33.1446, 73.3982]",2014-11-09 01:37:24.000000,43686801,
603,"[33.1446, 73.3982]",2014-11-09 01:37:24.000000,43686801,
604,"[33.14455, 73.39818000000001]",2014-11-09 01:37:24.000000,43686801,
605,"[33.1446, 73.3982]",2014-11-09 01:37:24.000000,43686801,
606,"[33.1446, 73.3982]",2014-11-09 01:37:24.000000,43686801,
607,"[33.14455, 73.39818000000001]",2014-11-09 01:37:24.000000,43686801,
608,"[33.14455, 73.39818000000001]",2014-11-09 00:30:41.000000,43686801,
609,"[33.14455, 73.39818000000001]",2014-11-09 00:30:41.000000,43686801,
